"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194705182","wrigj105","HOM","1","lower","18","","21","5","","","","2","2","","","4","","","","","","","","","","","","19470518","2","NWK04","NW2","W","regular","y"
"NW2194705182","wrigj105","HOM","1","upper","18","","24","5","","","","2","2","","","4","","","","","","","","","","","","19470518","2","NWK04","NW2","W","regular","y"
"HOM194705242","wrigj105","HOM","1","value","21","","","5","","","","0","","","","","","","","","","1","","","1","","1","19470524","2","PIT06","NY5","W","regular",""
"HOM194705242","wrigj105","HOM","1","lower","21","","","5","","","","0","","","","","","","","","","","","","","","","19470524","2","PIT06","NY5","W","regular",""
"HOM194705242","wrigj105","HOM","1","upper","21","","","5","","","","0","","","","","","","","","","","","","","","","19470524","2","PIT06","NY5","W","regular",""
"NY5194705270","wrigj105","HOM","2","value","3","","","","","","","1","","","","","","","","","","1","","","","1","","19470527","0","NYC16","NY5","W","regular",""
"NY5194705270","wrigj105","HOM","2","lower","3","","","","","","","1","","","","","","","","","","","","","","","","19470527","0","NYC16","NY5","W","regular",""
"NY5194705270","wrigj105","HOM","2","upper","6","","","","","","","2","","","","","","","","","","","","","","","","19470527","0","NYC16","NY5","W","regular",""
"HOM194706011","wrigj105","HOM","1","value","30","","38","5","","0","0","2","1","1","","9","0","0","0","1","","","","","1","","","19470601","1","WAS09","NW2","W","regular","y"
"HOM194706011","wrigj105","HOM","1","lower","30","","38","5","","0","0","2","1","1","","9","0","0","0","","","","","","","","","19470601","1","WAS09","NW2","W","regular","y"
"HOM194706011","wrigj105","HOM","1","upper","30","","39","5","","0","0","2","1","1","","9","0","0","0","","","","","","","","","19470601","1","WAS09","NW2","W","regular","y"
"HOM194706040","wrigj105","HOM","2","value","15","","19","2","","","0","1","","2","","2","0","1","0","1","","","","","","","","19470604","0","PIT06","NW2","L","regular","y"
"HOM194706040","wrigj105","HOM","2","lower","","","","","","","0","","","2","","2","0","1","0","","","","","","","","","19470604","0","PIT06","NW2","L","regular","y"
"HOM194706040","wrigj105","HOM","2","upper","","","","","","","0","","","2","","2","0","1","0","","","","","","","","","19470604","0","PIT06","NW2","L","regular","y"
"HOM194706082","wrigj105","HOM","1","value","15","","","2","","","","1","","","","","","","","","","","","","1","","1","19470608","2","WAS09","NW2","T","regular",""
"HOM194706082","wrigj105","HOM","1","lower","15","","","2","","","","1","","","","","","","","","","","","","","","","19470608","2","WAS09","NW2","T","regular",""
"HOM194706082","wrigj105","HOM","1","upper","15","","","2","","","","1","","","","","","","","","","","","","","","","19470608","2","WAS09","NW2","T","regular",""
"PH5194706152","wrigj105","HOM","1","value","15","","21","6","0","","0","0","0","1","","6","0","0","0","1","","1","","","1","","","19470615","2","WIL04","PH5","W","regular","y"
"PH5194706152","wrigj105","HOM","1","lower","15","","","6","0","","0","0","0","1","","6","0","0","0","","","","","","","","","19470615","2","WIL04","PH5","W","regular","y"
"PH5194706152","wrigj105","HOM","1","upper","15","","","6","0","","0","0","0","1","","6","0","0","0","","","","","","","","","19470615","2","WIL04","PH5","W","regular","y"
"NW2194706221","wrigj105","HOM","1","value","18","","29","10","","","2","7","","2","","3","0","0","0","0","","","1","","1","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","wrigj105","HOM","1","lower","18","","","10","","","2","7","","2","","3","0","0","0","","","","","","","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","wrigj105","HOM","1","upper","18","","","10","","","2","7","","2","","3","0","0","0","","","","","","","","","19470622","1","NWK04","NW2","L","regular","y"
"PH5194706260","wrigj105","HOM","3","value","1","","2","0","","","","0","","1","","1","","","","","","","","","","1","","19470626","0","PHI17","PH5","T","regular","y"
"PH5194706260","wrigj105","HOM","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19470626","0","PHI17","PH5","T","regular","y"
"PH5194706260","wrigj105","HOM","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19470626","0","PHI17","PH5","T","regular","y"
"HOM194706270","wrigj105","HOM","1","value","27","","","8","","","","5","2","","","","","","","","","1","","","1","","1","19470627","0","PIT06","PH5","W","regular",""
"HOM194706270","wrigj105","HOM","1","lower","27","","","8","","","","5","2","","","","","","","","","","","","","","","19470627","0","PIT06","PH5","W","regular",""
"HOM194706270","wrigj105","HOM","1","upper","27","","","8","","","","5","2","","","","","","","","","","","","","","","19470627","0","PIT06","PH5","W","regular",""
"HOM194707042","wrigj105","HOM","1","value","21","","","7","","","","5","","","","","","","","","","1","","","1","","1","19470704","2","PIT06","BLG","W","regular",""
"HOM194707042","wrigj105","HOM","1","lower","21","","","7","","","","5","","","","","","","","","","","","","","","","19470704","2","PIT06","BLG","W","regular",""
"HOM194707042","wrigj105","HOM","1","upper","21","","","7","","","","5","","","","","","","","","","","","","","","","19470704","2","PIT06","BLG","W","regular",""
"KCM194707082","wrigj105","HOM","1","value","24","","32","5","","","2","3","","3","","","","","","","","","1","","1","","1","19470708","2","STL07","KCM","L","exhibition","y"
"KCM194707082","wrigj105","HOM","1","lower","24","","29","5","","","1","3","","","","","","","","","","","","","","","","19470708","2","STL07","KCM","L","exhibition","y"
"KCM194707082","wrigj105","HOM","1","upper","24","","32","5","","","2","3","","","","","","","","","","","","","","","","19470708","2","STL07","KCM","L","exhibition","y"
"HOM194707131","wrigj105","HOM","1","value","27","","33","3","0","0","0","0","0","4","","5","0","0","0","1","","1","","","1","","1","19470713","1","WAS09","NW2","W","regular","y"
"HOM194707131","wrigj105","HOM","1","lower","27","","33","3","0","0","0","0","0","4","","5","0","0","0","1","","","","","","","","19470713","1","WAS09","NW2","W","regular","y"
"HOM194707131","wrigj105","HOM","1","upper","27","","33","3","0","0","0","0","0","4","","5","0","0","0","1","","","","","","","","19470713","1","WAS09","NW2","W","regular","y"
"NW2194707160","wrigj105","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","","","19470716","0","TRE01","NW2","W","regular",""
"NW2194707160","wrigj105","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470716","0","TRE01","NW2","W","regular",""
"NW2194707160","wrigj105","HOM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470716","0","TRE01","NW2","W","regular",""
"HOM194707202","wrigj105","HOM","1","value","21","","35","11","","","1","7","","4","","","","","","","","","1","","1","","1","19470720","2","WAS09","NY6","L","regular","y"
"HOM194707202","wrigj105","HOM","1","lower","21","","35","11","","","1","7","","","","","","","","","","","","","","","","19470720","2","WAS09","NY6","L","regular","y"
"HOM194707202","wrigj105","HOM","1","upper","21","","35","11","","","1","7","","","","","","","","","","","","","","","","19470720","2","WAS09","NY6","L","regular","y"
"ASW194707270","wrigj105","ASE","4","value","3","0","5","3","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","1","","19470727","0","CHI10","ASW","L","allstar","y"
"ASW194707270","wrigj105","ASE","4","lower","3","","","3","","","0","1","1","0","","0","0","0","0","","0","","","","","","","19470727","0","CHI10","ASW","L","allstar","y"
"ASW194707270","wrigj105","ASE","4","upper","3","","","3","","","0","1","1","0","","0","0","0","0","","0","","","","","","","19470727","0","CHI10","ASW","L","allstar","y"
"CVB194707310","wrigj105","HOM","1","value","27","","","7","","","","5","","","","","","","","","","1","","","1","","1","19470731","0","IND10","CVB","W","exhibition",""
"CVB194707310","wrigj105","HOM","1","lower","27","","","7","","","","5","","","","","","","","","","","","","","","","19470731","0","IND10","CVB","W","exhibition",""
"CVB194707310","wrigj105","HOM","1","upper","27","","","7","","","","5","","","","","","","","","","","","","","","","19470731","0","IND10","CVB","W","exhibition",""
"HOM194708101","wrigj105","HOM","1","value","27","","","6","","1","","1","","","","","","","","","1","1","","","1","","1","19470810","1","WAS09","KCM","W","exhibition",""
"HOM194708101","wrigj105","HOM","1","lower","27","","","6","","1","","1","","","","","","","","","1","","","","","","","19470810","1","WAS09","KCM","W","exhibition",""
"HOM194708101","wrigj105","HOM","1","upper","27","","","6","","1","","1","","","","","","","","","1","","","","","","","19470810","1","WAS09","KCM","W","exhibition",""
"BLG194708190","wrigj105","HOM","1","value","24","","33","9","1","0","0","3","3","0","","5","0","0","0","0","","","1","","1","","1","19470819","0","BAL14","BLG","L","regular","y"
"BLG194708190","wrigj105","HOM","1","lower","24","","33","9","1","0","0","3","3","0","","5","0","0","0","0","","","","","","","","19470819","0","BAL14","BLG","L","regular","y"
"BLG194708190","wrigj105","HOM","1","upper","24","","33","9","1","0","0","3","3","0","","5","0","0","0","0","","","","","","","","19470819","0","BAL14","BLG","L","regular","y"
"NW2194708290","wrigj105","HOM","1","value","27","","34","5","1","","","1","1","3","","8","","","","","","1","","","1","","1","19470829","0","NWK04","NW2","W","regular","y"
"NW2194708290","wrigj105","HOM","1","lower","27","","31","5","1","","","1","1","3","","8","","","","","","","","","","","","19470829","0","NWK04","NW2","W","regular","y"
"NW2194708290","wrigj105","HOM","1","upper","27","","34","5","1","","","1","1","3","","8","","","","","","","","","","","","19470829","0","NWK04","NW2","W","regular","y"
"BLG194709020","wrigj105","HOM","1","value","24","","40","10","2","1","0","8","","5","","6","0","1","0","1","","","","","1","","1","19470902","0","BAL14","BLG","T","regular","y"
"BLG194709020","wrigj105","HOM","1","lower","24","","34","10","2","1","0","8","","5","","6","0","1","0","1","","","","","","","","19470902","0","BAL14","BLG","T","regular","y"
"BLG194709020","wrigj105","HOM","1","upper","24","","40","10","2","1","0","8","","5","","6","0","1","0","1","","","","","","","","19470902","0","BAL14","BLG","T","regular","y"
