"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194807120","lamaj102","KCM","2","upper","18","","","8","","","","3","","0","","3","0","0","0","","","","","","","","","19480712","0","DCT02","CAG","L","regular","y"
"MEM194807190","lamaj102","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480719","0","NSH02","MEM","W","regular",""
"MEM194807190","lamaj102","KCM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480719","0","NSH02","MEM","W","regular",""
"MEM194807190","lamaj102","KCM","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480719","0","NSH02","MEM","W","regular",""
"MEM194807230","lamaj102","KCM","3","value","1","","","1","","","","","","","","","","","","","","","","","","1","","19480723","0","IND10","MEM","L","regular",""
"MEM194807230","lamaj102","KCM","3","lower","1","","","1","","","","","","","","","","","","","","","","","","","","19480723","0","IND10","MEM","L","regular",""
"MEM194807230","lamaj102","KCM","3","upper","3","","","1","","","","","","","","","","","","","","","1","","","","","19480723","0","IND10","MEM","L","regular",""
"KCM194807252","lamaj102","KCM","1","value","21","","28","5","1","0","0","1","","1","","1","0","0","0","1","","1","","","1","","1","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807252","lamaj102","KCM","1","lower","21","","26","5","1","0","0","1","","1","","1","0","0","0","0","","","","","","","","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807252","lamaj102","KCM","1","upper","21","","28","5","1","0","0","1","","1","","1","0","0","0","1","","","","","","","","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807280","lamaj102","KCM","2","value","6","","11","5","","0","0","2","2","0","","2","0","0","0","","","","1","","","1","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194807280","lamaj102","KCM","2","lower","6","","","5","","0","0","2","2","0","","2","0","0","0","","","","","","","","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194807280","lamaj102","KCM","2","upper","6","","","5","","0","0","2","2","0","","2","0","0","0","","","","","","","","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194808011","lamaj102","KCM","1","value","27","","36","6","1","1","0","2","","3","","6","1","0","0","1","","1","","","1","","1","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808011","lamaj102","KCM","1","lower","27","","31","6","1","1","0","2","","2","","6","1","0","0","1","","","","","","","","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808011","lamaj102","KCM","1","upper","27","","36","6","1","1","0","2","","3","","6","1","0","0","1","","","","","","","","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808081","lamaj102","KCM","1","value","16","","28","10","","","0","7","","3","","8","0","0","0","1","","","","","1","","","19480808","1","KAN05","MEM","L","regular","y"
"KCM194808081","lamaj102","KCM","1","lower","16","","","10","","","0","2","","3","","8","0","0","0","","","","","","","","","19480808","1","KAN05","MEM","L","regular","y"
"KCM194808081","lamaj102","KCM","1","upper","16","","","10","","","0","7","","3","","8","0","0","0","","","","","","","","","19480808","1","KAN05","MEM","L","regular","y"
"IN9194808140","lamaj102","KCM","1","value","27","","","4","","","","0","0","","","","","","","","","1","","","1","","1","19480814","0","IND10","IN9","W","regular",""
"IN9194808140","lamaj102","KCM","1","lower","27","","","4","","","","0","0","","","","","","","","","","","","","","","19480814","0","IND10","IN9","W","regular",""
"IN9194808140","lamaj102","KCM","1","upper","27","","","4","","","","0","0","","","","","","","","","","","","","","","19480814","0","IND10","IN9","W","regular",""
"KCM194808180","lamaj102","KCM","1","value","27","","35","4","0","0","0","1","0","0","","7","1","0","0","0","","1","","","1","","1","19480818","0","DAV01","MEM","W","regular","y"
"KCM194808180","lamaj102","KCM","1","lower","27","","34","4","0","0","0","1","0","0","","7","1","0","0","0","","","","","","","","19480818","0","DAV01","MEM","W","regular","y"
"KCM194808180","lamaj102","KCM","1","upper","27","","35","4","0","0","0","1","0","0","","7","1","0","0","0","","","","","","","","19480818","0","DAV01","MEM","W","regular","y"
"ASW194808220","lamaj102","ASW","2","value","9","0","11","2","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","","19480822","0","CHI10","ASE","W","allstar","y"
"ASW194808220","lamaj102","ASW","2","lower","9","","","2","","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","19480822","0","CHI10","ASE","W","allstar","y"
"ASW194808220","lamaj102","ASW","2","upper","9","","","2","","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","19480822","0","CHI10","ASE","W","allstar","y"
"ASE194808240","lamaj102","ASW","4","value","3","0","8","2","0","0","0","2","0","2","2","0","0","0","0","0","0","","","","","1","","19480824","0","NYC16","ASE","L","allstar","y"
"ASE194808240","lamaj102","ASW","4","lower","1","","","0","","0","0","0","0","2","0","0","0","0","0","","0","","","","","","","19480824","0","NYC16","ASE","L","allstar","y"
"ASE194808240","lamaj102","ASW","4","upper","1","","","0","","0","0","0","0","2","2","0","0","0","0","","0","","","","","","","19480824","0","NYC16","ASE","L","allstar","y"
"KCM194808270","lamaj102","KCM","1","value","27","","37","10","1","1","1","6","","4","","6","","","","","","","1","","1","","1","19480827","0","KAN05","MEM","L","regular","y"
"KCM194808270","lamaj102","KCM","1","lower","27","","33","10","1","1","1","6","","4","","6","","","","","","","","","","","","19480827","0","KAN05","MEM","L","regular","y"
"KCM194808270","lamaj102","KCM","1","upper","27","","37","10","1","1","1","6","","4","","6","","","","","","","","","","","","19480827","0","KAN05","MEM","L","regular","y"
"CVB194808310","lamaj102","KCM","1","value","27","","","5","","","","3","","","","","","","","","","1","","","1","","1","19480831","0","SPR04","CVB","W","regular",""
"CVB194808310","lamaj102","KCM","1","lower","27","","","5","","","","3","","","","","","","","","","","","","","","","19480831","0","SPR04","CVB","W","regular",""
"CVB194808310","lamaj102","KCM","1","upper","27","","","5","","","","3","","","","","","","","","","","","","","","","19480831","0","SPR04","CVB","W","regular",""
"HOM194809052","lamaj102","KCM","1","value","18","","27","8","","","0","6","","3","","2","0","0","0","2","","","1","","1","","1","19480905","2","WAS09","HOM","L","exhibition","y"
"HOM194809052","lamaj102","KCM","1","lower","18","","23","8","","","0","6","","3","","2","0","0","0","0","","","","","","","","19480905","2","WAS09","HOM","L","exhibition","y"
"HOM194809052","lamaj102","KCM","1","upper","18","","27","8","","","0","6","","3","","2","0","0","0","2","","","","","","","","19480905","2","WAS09","HOM","L","exhibition","y"
"BIR194809110","lamaj102","KCM","1","value","30","0","52","15","3","0","0","4","2","6","0","0","1","0","0","0","0","","","","1","","","19480911","0","BIR01","BIR","L","lcs","y"
"BIR194809110","lamaj102","KCM","1","lower","30","","","","","0","0","4","","6","0","0","0","0","0","","0","","","","","","","19480911","0","BIR01","BIR","L","lcs","y"
"BIR194809110","lamaj102","KCM","1","upper","30","","","","","0","0","4","","6","0","8","1","0","0","","0","","","","","","","19480911","0","BIR01","BIR","L","lcs","y"
"BIR194809150","lamaj102","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480915","0","MEM02","BIR","L","championship",""
"BIR194809150","lamaj102","KCM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480915","0","MEM02","BIR","L","championship",""
"BIR194809150","lamaj102","KCM","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480915","0","MEM02","BIR","L","championship",""
"KCM194809190","lamaj102","KCM","1","value","22","0","25","3","0","0","0","1","1","2","0","1","0","0","0","0","0","1","","","1","","","19480919","0","KAN05","BIR","W","lcs","y"
"KCM194809190","lamaj102","KCM","1","lower","22","","","3","0","","0","1","0","1","0","1","0","0","0","","0","","","","","","","19480919","0","KAN05","BIR","W","lcs","y"
"KCM194809190","lamaj102","KCM","1","upper","22","","","3","0","","0","1","1","2","0","6","0","0","0","","0","","","","","","","19480919","0","KAN05","BIR","W","lcs","y"
"KCM194809230","lamaj102","KCM","1","value","25","0","40","10","2","0","0","5","4","5","0","0","0","0","0","1","0","","1","","1","","","19480923","0","KAN05","BIR","L","lcs","y"
"KCM194809230","lamaj102","KCM","1","lower","25","","","10","","0","0","5","","5","0","0","0","0","0","","0","","","","","","","19480923","0","KAN05","BIR","L","lcs","y"
"KCM194809230","lamaj102","KCM","1","upper","25","","","10","","0","0","5","","5","0","8","0","0","0","","0","","","","","","","19480923","0","KAN05","BIR","L","lcs","y"
"KCR194810240","lamaj102","KCR","3","value","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","1","","1","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810240","lamaj102","KCR","3","lower","2","","","0","","0","","0","0","1","0","0","0","0","0","","0","","","","","","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810240","lamaj102","KCR","3","upper","2","","","0","","0","","0","0","1","0","0","0","0","0","","0","","","","","","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810310","lamaj102","KCR","3","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194810310","lamaj102","KCR","3","lower","3","","","0","","","0","0","0","0","0","0","0","0","0","","0","","","","","","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194810310","lamaj102","KCR","3","upper","3","","","0","","","0","0","0","0","0","0","0","0","0","","0","","","","","","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194811071","lamaj102","KCR","2","value","3","2","9","5","3","0","0","5","4","0","0","0","0","0","0","0","0","","1","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"KCR194811071","lamaj102","KCR","2","lower","3","","","5","","","0","4","4","0","0","0","0","0","0","","0","","","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"KCR194811071","lamaj102","KCR","2","upper","3","","","5","","","1","4","4","0","0","1","0","0","0","","0","","","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"ASW194908140","lamaj102","ASW","5","value","3","","4","1","","0","0","0","0","0","","0","0","0","0","","","","","","","1","","19490814","0","CHI10","ASE","L","allstar","y"
"ASW194908140","lamaj102","ASW","5","lower","3","","","1","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19490814","0","CHI10","ASE","L","allstar","y"
"ASW194908140","lamaj102","ASW","5","upper","3","","","1","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19490814","0","CHI10","ASE","L","allstar","y"
