ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,X,Notes,Accepted
1916A8071,coumf101,1916,CLE,P,,SO,CHA191609080,1,2,,,,,
1916A8072,goula101,1916,CLE,P,,SO,CHA191609080,3,2,,,,,
1916A8073,rothb102,1916,CLE,O,,H,CHA191609090,2,1,,,,,
1916A8074,willl104,1916,CHA,P,,H,CHA191609090,6,5,,,,,
1916A8075,ayerd101,1916,WS1,P,,ER,CHA191609140,5,3,,,,,
1916A8076,faber101,1916,CHA,P,,ER,CHA191609140,5,3,,,,,
1916A8077,willl104,1916,CHA,P,,WP,CHA191609160,0,1,,,,,
1916A8078,willl104,1916,CHA,D,P,ERR,CHA191609160,1,0,,,,,
1916A8079,jackj101,1916,CHA,O,,SB,CHA191609180,2,1,,,,,
1916A8091,willl104,1916,CHA,P,,ER,CHA191609210,5,4,,,,,
1916A8092,shawb102,1916,NYA,P,,WP,CLE191606170,1,0,,,,,
1916A8093,caldr101,1916,NYA,P,,ER,CLE191606190,5,4,,,,,
1916A8094,coves101,1916,CLE,P,,ER,CLE191606190,7,6,,,,,
1916A8095,nunal101,1916,NYA,D,C,PB,CLE191606190,1,0,,,,,
1916A8096,oneis101,1916,CLE,D,C,PB,CLE191606190,1,0,,,,,
1916A8097,danfd101,1916,CHA,P,,BK,CLE191606260,1,0,,,,,
1916A8098,speat101,1916,CLE,O,,SB,CLE191609220,1,0,,,,,
1916A8099,gandc101,1916,CLE,O,,SB,CLE191609302,2,1,,,,,
1916A8100,rothb102,1916,CLE,O,,SB,CLE191609302,2,1,,,,,
1916A8101,cicoe101,1916,CHA,P,,H,CLE191609302,1,0,,,,,
1916A8102,smitp107,1916,CLE,P,,ER,CLE191609302,3,1,,,,,
1916A8103,willl104,1916,CHA,P,,H,CLE191609302,7,8,,,,,
1916A8108,kavam101,1916,DET,O,,2B,DET191604240,0,1,,,,,
1916A8109,lynnb101,1916,CHA,O,,SO,DET191604240,1,0,,,,,
1916A8110,mcmuf101,1916,CHA,O,,SO,DET191604240,0,1,,,,,
1916A8120,coveh101,1916,DET,P,,ER,DET191604240,1,0,,,,,
1916A8121,hamie101,1916,DET,P,,ER,DET191605301,3,2,,,,,
1916A8129,ruthb101,1916,BOS,P,,ER,DET191606090,3,2,,,,,
1916A8130,ruthb101,1916,BOS,P,,ER,NYA191604250,2,3,,,,,
1916A8132,daved101,1916,SLA,P,,ER,NYA191608260,1,2,,,,,
1916A8133,plane101,1916,SLA,P,,ER,NYA191608260,1,3,,,,,
1916A8134,keatr101,1916,NYA,P,,ER,NYA191605100,1,2,,,,,
1916A8135,groob101,1916,SLA,P,,ER,NYA191605250,5,6,,,,,
1916A8136,bushj102,1916,PHA,P,,ER,NYA191605311,0,3,,,,,
1916A8137,culln101,1916,NYA,P,,ER,NYA191605311,5,2,,,,,
1916A8138,keatr101,1916,NYA,P,,ER,NYA191607112,4,2,,,,,
1916A8139,coves101,1916,CLE,P,,ER,NYA191607130,1,2,,,,,
1916A8140,baked102,1916,DET,D,C,PB,NYA191607150,1,0,,,,,
1916A8141,jameb103,1916,DET,P,,WP,NYA191607172,1,0,,,,,
1916A8142,foste103,1916,WS1,D,2B,ERR,NYA191606231,0,1,,,,,
1916A8143,morgr101,1916,WS1,D,2B,ERR,NYA191606231,1,0,,,,,
1916A8144,marsa101,1916,SLA,O,,R,NYA191608241,2,1,,,,,
1916A8145,pratd101,1916,SLA,O,,R,NYA191608241,0,1,,,,,
1916A8146,daved101,1916,SLA,P,,WP,NYA191608241,1,0,,,,,
1916A8147,mccat104,1916,SLA,P,,WP,NYA191608241,0,1,,,,,
1916A8148,loves101,1916,NYA,P,,ER,NYA191608291,2,3,,,,,
1916A8149,waltr102,1916,NYA,O,,BB,NYA191608292,1,0,,,,,
1916A8150,daush101,1916,DET,P,,BB,NYA191608292,2,1,,,,,
1916A8151,mogrg101,1916,NYA,P,,ER,NYA191608292,2,3,,,,,
1916A8152,craws101,1916,DET,D,OF,ERR,NYA191608292,1,0,,,,,
1916A8153,mogrg101,1916,NYA,D,P,ERR,NYA191608292,1,0,,,,,
1916A8154,cunng101,1916,DET,D,P,ERR,NYA191608300,1,0,,,,,
1916A8157,mogrg101,1916,NYA,P,,ER,NYA191608310,1,2,,,,,
1916A8158,russa101,1916,NYA,P,,ER,NYA191609041,5,4,,,,,
1916A8159,janvh101,1916,BOS,D,2B,ERR,NYA191609041,1,0,,,,,
1916A8160,gallb103,1916,WS1,P,,ER,NYA191610030,7,4,,,,,
1916A8161,mogrg101,1916,NYA,P,,ER,NYA191610030,2,1,,,,,
1916A8162,jamic101,1916,WS1,P,,ER,NYA191610042,1,2,,,,,
1916A8163,alexw101,1916,NYA,D,C,ERR,NYA191610042,1,0,,,,,
1916A8164,gregv101,1916,BOS,P,,H,NYA191609042,1,0,,,,,
1916A8165,wyckj101,1916,BOS,P,,H,NYA191609042,0,1,,,,,
1916A8166,schaw101,1916,PHA,O,,R,PHA191605080,0,1,,,,,
1916A8167,strua102,1916,PHA,O,,R,PHA191605080,1,0,,,,,
1916A8168,ainse101,1916,WS1,D,C,PB,PHA191605080,1,0,,,,,
1916A8169,henrj101,1916,WS1,D,C,PB,PHA191605080,0,1,,,,,
1916A8170,sheet102,1916,PHA,P,,ER,PHA191605100,1,0,,,,,
1916A8171,mcins101,1916,PHA,O,,R,PHA191605110,0,1,,,,,
1916A8172,walsj108,1916,PHA,O,,R,PHA191605110,1,0,,,,,
1916A8173,burng102,1916,DET,O,,SB,PHA191605120,1,0,,,,,
1916A8174,cobbt101,1916,DET,O,,SB,PHA191605120,1,0,,,,,
1916A8175,bolab101,1916,DET,P,,HBP,PHA191605120,1,0,,,,,
1916A8176,bolab101,1916,DET,P,,BB,PHA191605120,0,3,,,,,
1916A8177,dubuj101,1916,DET,P,,BB,PHA191605120,3,0,,,,,
1916A8178,erice101,1916,DET,P,,HBP,PHA191605120,0,1,,,,,
1916A8179,austj101,1916,SLA,O,,BB,PHA191605130,0,1,,,,,
1916A8180,bortb101,1916,SLA,O,,BB,PHA191605130,1,0,,,,,
1916A8181,felsh101,1916,CHA,O,,SO,PHA191605190,2,3,,,,,
1916A8182,fourj101,1916,CHA,O,,SO,PHA191605190,1,0,,,,,
1916A8183,wittw101,1916,PHA,O,,SB,PHA191605040,0,2,,,,,
1916A8184,crowc101,1916,PHA,P,,H,PHA191605170,5,4,,,,,
1916A8185,bresr101,1916,PHA,P,,H,PHA191605170,2,3,,,,,
1916A8186,rices101,1916,WS1,P,,ER,PHA191606221,1,0,,,,,
1916A8187,henrj101,1916,WS1,D,C,ERR,PHA191606221,2,1,,,,,
1916A8188,carrd102,1916,PHA,D,C,ERR,PHA191607130,1,0,,,,,
1916A8189,meyeb101,1916,PHA,D,C,ERR,PHA191607130,0,1,,,,,
1916A8190,myere101,1916,PHA,P,,ER,PHA191607182,1,0,,,,,
1916A8191,willm104,1916,PHA,P,,ER,PHA191608251,7,8,,,,,
1916A8192,drism102,1916,PHA,P,,H,PHA191607060,7,6,,,,,
1916A8193,whitw101,1916,PHA,P,,H,PHA191607060,2,3,,,,,
1916A8194,johnj102,1916,PHA,P,,ER,PHA191608190,4,5,,,,,
1916A8196,wittw101,1916,PHA,D,SS,ERR,PHA191608280,2,1,,,,,
1916A8197,russr102,1916,CHA,P,,ER,SLA191604290,0,1,,,,,
1916A8198,colls101,1916,CHA,O,,H,SLA191606211,1,0,,,,,
1916A8199,weilc101,1916,SLA,P,,H,SLA191606211,6,5,,,,,
1916A8200,gedej101,1916,NYA,D,2B,ERR,SLA191607291,1,0,,,,,
1916A8211,foste103,1916,WS1,O,,SB,WS1191604210,1,0,,,,,
1916A8212,milac101,1916,WS1,O,,SB,WS1191604210,1,0,,,,,
1916A8213,gedej101,1916,NYA,O,,SB,WS1191604210,1,0,,,,,
1916A8214,peckr101,1916,NYA,O,,SB,WS1191604210,1,0,,,,,
1916A8215,caldr101,1916,NYA,P,,ER,WS1191604210,2,3,,,,,
1916A8216,dumog101,1916,WS1,P,,ER,WS1191604210,2,3,,,,,
1916A8217,gallb103,1916,WS1,P,,ER,WS1191604210,0,2,,,,,
1916A8218,culln101,1916,NYA,P,,SO,WS1191604240,2,1,,,,,
1916A8219,shawb102,1916,NYA,P,,SO,WS1191604240,0,1,,,,,
1916A8220,waltr102,1916,NYA,D,C,ERR,WS1191604240,1,0,,,,,
1916A8221,vitto101,1916,DET,O,,2B,WS1191605160,1,0,,,,,
1916A8222,morgr101,1916,WS1,O,,AB,WS1191605160,3,2,,,,,
1916A8223,foste103,1916,WS1,O,,R,WS1191605160,3,2,,,,,
1916A8224,mcbrg101,1916,WS1,O,,R,WS1191605160,0,2,,,,,
1916A8225,shanh101,1916,WS1,O,,R,WS1191605160,1,0,,,,,
1916A8230,bolab101,1916,DET,P,,HBP,WS1191605160,0,1,,,,,
1916A8231,benzj101,1916,CHA,O,,AB,WS1191605250,3,4,,,,,
1916A8232,wolfm101,1916,CHA,O,,AB,WS1191605250,1,0,,,,,
1916A8234,terrz101,1916,CHA,D,SS,ERR,WS1191607192,0,1,,,,,
1916A8247,colle101,1916,CHA,O,,SB,WS1191608240,0,1,,,,,
1916A8250,henrj101,1916,WS1,D,C,ERR,WS1191604210,1,0,,,,,
1916A8251,henrj101,1916,WS1,O,,SO,WS1191605160,0,1,,,,,
1916A8252,morgr101,1916,WS1,O,,SO,WS1191605160,1,0,,,,,
1916A8253,mogrg101,1916,NYA,P,,ER,WS1191609071,2,1,,,,,
1916A8254,fourj101,1916,CHA,O,,SO,CHA191609200,1,0,,,,,
1916A8255,russr102,1916,CHA,O,,SO,CHA191609200,0,1,,,,,
1916A8260,foste103,1916,WS1,O,,R,WS1191604200,1,2,,,,,
1916A8261,willr104,1916,WS1,O,,R,WS1191604200,2,1,,,,,
1916A8262,keatr101,1916,NYA,P,,ER,WS1191604200,5,7,,,,,
1916A8263,loves101,1916,NYA,P,,ER,WS1191604200,4,5,,,,,
1916A8264,keatr101,1916,NYA,O,,AB,WS1191604200,2,1,,,,Batting record swapped betwwen Keating and Love,
1916A8265,keatr101,1916,NYA,O,,H,WS1191604200,0,1,,,,Batting record swapped betwwen Keating and Love,
1916A8266,keatr101,1916,NYA,O,,BB,WS1191604200,0,1,,,,Batting record swapped betwwen Keating and Love,
1916A8267,keatr101,1916,NYA,O,,SO,WS1191604200,1,0,,,,Batting record swapped betwwen Keating and Love,
1916A8268,loves101,1916,NYA,O,,AB,WS1191604200,1,2,,,,Batting record swapped betwwen Keating and Love,
1916A8269,loves101,1916,NYA,O,,H,WS1191604200,1,0,,,,Batting record swapped betwwen Keating and Love,
1916A8270,loves101,1916,NYA,O,,BB,WS1191604200,1,0,,,,Batting record swapped betwwen Keating and Love,
1916A8271,loves101,1916,NYA,O,,SO,WS1191604200,0,1,,,,Batting record swapped betwwen Keating and Love,
1916A8274,fostr103,1916,BOS,P,,WP,BOS191605060,1,0,,,,,
1916A8281,nunal101,1916,NYA,O,,SB,NYA191605130,0,1,,,,,
1916A8282,peckr101,1916,NYA,O,,SB,NYA191605130,1,0,,,,,
1916A8283,barrj104,1916,BOS,O,,SB,CHA191608100,1,0,,,,,
1916A8284,cadyh101,1916,BOS,O,,2B,CHA191608100,1,0,,,,,
1916A8287,fostr103,1916,BOS,P,,R,CHA191608100,4,3,,,,,
1916A8288,fostr103,1916,BOS,P,,H,CHA191608100,9,7,,,,,
1916A8289,leond102,1916,BOS,P,,R,CHA191608100,1,2,,,,,
1916A8290,leond102,1916,BOS,P,,H,CHA191608100,1,3,,,,,
1916A8293,gedej101,1916,NYA,D,2B,ERR,NYA191606232,1,0,,,,,
1916A8294,mitcw101,1916,DET,P,,WP,NYA191607141,1,0,,,,,
1916A8295,hartr102,1916,NYA,O,,SB,WS1191607030,0,1,,,,,
1916A8296,maisf101,1916,NYA,O,,R,NYA191608310,0,1,,,,,
1916A8297,pippw101,1916,NYA,O,,R,NYA191608310,1,0,,,,,
1916A8298,morgr101,1916,WS1,O,,HBP,WS1191605160,1,2,,,,,
1916A8299,millw104,1916,SLA,O,,SB,BOS191605180,1,0,,,,,
1916A8308,cadyh101,1916,BOS,D,C,PB,BOS191605302,1,0,,,,,
1916A8309,henrj101,1916,WS1,D,C,PB,BOS191605302,0,1,,,,,
1916A8310,janvh101,1916,BOS,D,SS,ERR,BOS191605302,1,0,,,,,
1916A8311,naboj101,1916,PHA,P,,WP,BOS191606241,1,0,,,,,
1916A8312,bushj102,1916,PHA,P,,ER,BOS191606242,2,5,,,,,
1916A8313,maysc101,1916,BOS,P,,WP,BOS191606242,1,0,,,,,
1916A8314,oneis101,1916,CLE,D,C,ERR,BOS191607080,0,1,,,,,
1916A8315,thomp101,1916,BOS,D,C,ERR,BOS191607080,1,0,,,,,
1916A8316,mortg101,1916,CLE,P,,ER,BOS191608210,2,3,,,,,
1916A8317,austj101,1916,SLA,O,,SO,BOS191608310,1,0,,,,,
1916A8318,ruthb101,1916,BOS,P,,SO,BOS191608310,5,4,,,,,
1916A8319,meyeb101,1916,PHA,O,,BB,BOS191604150,0,1,,,,,
1916A8320,thoms101,1916,PHA,O,,BB,BOS191604150,1,0,,,,,
1916A9001,murpm102,1916,PHA,O,,BB,PHA191605090,1,0,,,,,
1916A9002,oldrr101,1916,PHA,O,,BB,PHA191605090,1,2,,,,,
1916A9003,walsj108,1916,PHA,O,,SB,PHA191605090,1,0,,,,,
1916A9004,wittw101,1916,PHA,O,,SB,PHA191605090,0,1,,,,,
1916A9005,naboj101,1916,PHA,P,,R,PHA191605090,6,5,,,,,
1916A9006,naboj101,1916,PHA,P,,ER,PHA191605090,5,4,,,,,
1916A9007,weavh101,1916,PHA,P,,R,PHA191605090,3,4,,,,,
1916A9008,weavh101,1916,PHA,P,,ER,PHA191605090,3,4,,,,,
1916A9009,howai101,1916,CLE,O,,AB,CLE191604130,1,0,,,,,
1916A9010,turnt105,1916,CLE,O,,AB,CLE191604130,1,2,,,,,
1916A9011,chapr101,1916,CLE,O,,SB,SLA191604230,1,0,,,,,
1916A9012,fincb101,1916,SLA,O,,AB,SLA191604230,0,1,,,,,
1916A9013,hamie101,1916,SLA,O,,AB,SLA191604230,1,0,,,,,
1916A9014,parkj102,1916,SLA,P,,ER,SLA191604230,3,0,,,,,
1916A9015,russr102,1916,CHA,P,,ER,CHA191604160,0,4,,,,,
1916A9016,weavb101,1916,CHA,O,,SB,DET191604230,1,0,,,,,
1916A9017,daved101,1916,SLA,P,,BK,SLA191604220,1,0,,,,,
1916A9018,veacb101,1916,DET,O,,SB,SLA191604270,2,1,,,,,
1916A9019,marsa101,1916,SLA,O,,H,SLA191604270,2,1,,,,,
1916A9020,cunng101,1916,DET,P,,H,SLA191604270,6,5,,,,,
1916A9021,hartg102,1916,SLA,D,C,PB,SLA191604240,1,0,,,,,
1916A9022,gallb103,1916,WS1,O,,AB,WS1191604260,2,3,,,,,
1916A9023,moeld101,1916,WS1,O,,SB,WS1191604260,1,0,,,,,
1916A9024,hartg102,1916,SLA,D,C,PB,SLA191604280,1,0,,,,,
1916A9025,pippw101,1916,NYA,O,,SB,NYA191605190,0,1,,,,,
1916A9026,bresr101,1916,PHA,P,,BB,WS1191604270,5,4,,,,,
1916A9027,bresr101,1916,PHA,P,,HBP,WS1191604270,0,1,,,,,
1916A9028,myere101,1916,PHA,P,,BB,WS1191604270,1,2,,,,,
1916A9029,myere101,1916,PHA,P,,HBP,WS1191604270,1,0,,,,,
1916A9030,lewid101,1916,BOS,D,OF,ERR,WS1191604290,1,0,,,,,
1916A9031,burng102,1916,DET,O,,R,DET191604300,1,0,,,,,
1916A9032,heilh101,1916,DET,O,,R,DET191604300,0,1,,,,,
1916A9033,cobbt101,1916,DET,O,,2B,DET191604300,1,0,,,,,
1916A9034,maisg101,1916,DET,O,,SO,DET191604300,1,0,,,,,
1916A9035,younr103,1916,DET,O,,SO,DET191604300,0,1,,,,,
1916A9036,barrj104,1916,BOS,O,,R,WS1191605010,1,0,,,,,
1916A9037,henro101,1916,BOS,O,,R,WS1191605010,0,1,,,,,
1916A9038,granj104,1916,CLE,O,,AB,DET191605010,2,3,,,,,
1916A9039,granj104,1916,CLE,O,,SH,DET191605010,1,0,,,,,
1916A9040,mcins101,1916,PHA,O,,R,WS1191604280,0,1,,,,,
1916A9041,meyeb101,1916,PHA,O,,H,WS1191604280,1,0,,,,,
1916A9042,pickc103,1916,PHA,O,,R,WS1191604280,1,0,,,,,
1916A9043,pickc103,1916,PHA,O,,H,WS1191604280,0,1,,,,,
1916A9044,thoms101,1916,PHA,O,,R,WS1191604280,0,1,,,,,
1916A9045,walsj108,1916,PHA,O,,R,WS1191604280,1,0,,,,,
1916A9046,crowc101,1916,PHA,P,,H,WS1191604280,2,3,,,,,
1916A9047,naboj101,1916,PHA,P,,H,WS1191604280,5,4,,,,,
1916A9048,boehj101,1916,WS1,P,,IP,WS1191604280,0.1,0,,,,,
1916A9049,boehj101,1916,WS1,P,,H,WS1191604280,3,4,,,,,
1916A9050,boehj101,1916,WS1,P,,R,WS1191604280,3,1,,,,,
1916A9051,boehj101,1916,WS1,P,,ER,WS1191604280,2,1,,,,,
1916A9052,dumog101,1916,WS1,P,,H,WS1191604280,3,2,,,,,
1916A9053,dumog101,1916,WS1,P,,R,WS1191604280,3,5,,,,,
1916A9054,dumog101,1916,WS1,P,,ER,WS1191604280,3,5,,,,,
1916A9055,gallb103,1916,WS1,P,,IP,WS1191604280,4.1,4.2,,,,,
1916A9056,coumf101,1916,CLE,P,,BK,CHA191605070,1,0,,,,,
1916A9057,mccat104,1916,SLA,P,,ER,DET191605040,3,1,,,,,
1916A9058,veacb101,1916,DET,O,,2B,DET191605050,1,0,,,,,
1916A9059,mctib101,1916,DET,P,,ER,DET191605050,0,1,,,,,
1916A9060,lewid101,1916,BOS,O,,SB,WS1191605020,1,0,,,,,
1916A9061,foste103,1916,WS1,O,,R,WS1191605020,2,1,,,,,
1916A9062,milac101,1916,WS1,O,,R,WS1191605020,0,1,,,,,
1916A9063,boehj101,1916,WS1,P,,IP,WS1191605020,7.1,6.1,,,,,
1916A9064,boehj101,1916,WS1,P,,H,WS1191605020,9,8,,,,,
1916A9065,gallb103,1916,WS1,P,,IP,WS1191605020,1.2,2.2,,,,,
1916A9066,gallb103,1916,WS1,P,,H,WS1191605020,1,2,,,,,
1916A9067,shore101,1916,BOS,D,P,ERR,WS1191605020,0,1,,,,,
1916A9068,johne102,1916,SLA,O,,SB,WS1191605090,1,0,,,,,
1916A9069,millw104,1916,SLA,O,,BB,WS1191605090,0,1,,,,,
1916A9070,millw104,1916,SLA,O,,SH,WS1191605090,1,0,,,,,
1916A9071,pratd101,1916,SLA,O,,R,WS1191605090,1,2,,,,,
1916A9072,shotb101,1916,SLA,O,,R,WS1191605090,1,0,,,,,
1916A9073,sislg101,1916,SLA,O,,SB,WS1191605090,0,1,,,,,
1916A9074,milac101,1916,WS1,O,,SB,WS1191605090,0,1,,,,,
1916A9075,daved101,1916,SLA,P,,IP,WS1191605090,3,2,,,,,
1916A9076,daved101,1916,SLA,P,,BB,WS1191605090,1,2,,,,,
1916A9077,groob101,1916,SLA,P,,IP,WS1191605090,1,2,,,,,
1916A9078,groob101,1916,SLA,P,,SO,WS1191605090,0,1,,,,,
1916A9079,parkj102,1916,SLA,P,,SO,WS1191605090,2,1,,,,,
1916A9081,ayerd101,1916,WS1,P,,H,WS1191605090,3,1,,,,,
1916A9082,ayerd101,1916,WS1,P,,R,WS1191605090,4,2,,,,,
1916A9083,ayerd101,1916,WS1,P,,ER,WS1191605090,4,2,,,,,
1916A9084,gallb103,1916,WS1,P,,H,WS1191605090,0,2,,,,,
1916A9085,gallb103,1916,WS1,P,,BB,WS1191605090,0,1,,,,,
1916A9086,harph101,1916,WS1,P,,R,WS1191605090,6,8,,,,,
1916A9087,harph101,1916,WS1,P,,ER,WS1191605090,4,8,,,,,
1916A9088,seveh101,1916,SLA,D,C,ERR,WS1191605120,1,0,,,,,
1916A9089,daved101,1916,SLA,O,,AB,WS1191605120,1,0,,,,,
1916A9090,seveh101,1916,SLA,O,,AB,WS1191605120,1,2,,,,,
1916A9091,foste103,1916,WS1,O,,R,WS1191605120,0,1,,,,,
1916A9092,milac101,1916,WS1,O,,R,WS1191605120,2,1,,,,,
1916A9093,strua102,1916,PHA,D,OF,DP,PHA191605150,1,0,,,,,
1916A9094,mcins101,1916,PHA,D,1B,DP,PHA191605150,1,0,,,,,
1916A9095,wittw101,1916,PHA,D,SS,DP,PHA191605150,1,0,,,,,
1916A9096,thomp101,1916,BOS,D,C,PB,CHA191606160,1,0,,,,,
1916A9097,fostr103,1916,BOS,P,,IP,CHA191606160,5,4.2,,,,,
1916A9098,fostr103,1916,BOS,P,,WP,CHA191606160,1,0,,,,,
1916A9099,gregv101,1916,BOS,P,,IP,CHA191606160,2.2,3,,,,,
1916A9100,willl104,1916,CHA,P,,IP,CHA191606160,5.1,5.2,,,,,
1916A9101,wolfm101,1916,CHA,P,,IP,CHA191606160,1.2,1.1,,,,,
1916A9102,foste103,1916,WS1,O,,R,WS1191605130,1,0,,,,,
1916A9103,morgr101,1916,WS1,O,,R,WS1191605130,0,1,,,,,
1916A9104,baked102,1916,DET,O,,R,WS1191605170,1,0,,,,,
1916A9105,veacb101,1916,DET,O,,R,WS1191605170,0,1,,,,,
1916A9106,foste103,1916,WS1,O,,R,WS1191605170,1,0,,,,,
1916A9107,milac101,1916,WS1,O,,R,WS1191605170,1,2,,,,,
1916A9108,milac101,1916,WS1,O,,H,WS1191605170,1,2,,,,,
1916A9109,dubuj101,1916,DET,P,,H,WS1191605170,5,6,,,,,
1916A9110,dubuj101,1916,DET,P,,ER,WS1191605170,3,4,,,,,
1916A9111,ayerd101,1916,WS1,P,,H,WS1191605170,5,6,,,,,
1916A9112,ayerd101,1916,WS1,P,,R,WS1191605170,1,4,,,,,
1916A9113,ayerd101,1916,WS1,P,,ER,WS1191605170,1,4,,,,,
1916A9114,harph101,1916,WS1,P,,H,WS1191605170,6,5,,,,,
1916A9115,harph101,1916,WS1,P,,R,WS1191605170,3,0,,,,,
1916A9116,harph101,1916,WS1,P,,ER,WS1191605170,3,0,,,,,
1916A9117,henrj101,1916,WS1,D,C,PB,WS1191605170,1,0,,,,,
1916A9118,hartg102,1916,SLA,D,C,PB,BOS191605190,1,0,,,,,
1916A9119,willr104,1916,WS1,O,,H,WS1191605150,1,0,,,,,
1916A9120,coveh101,1916,DET,P,,H,WS1191605150,8,7,,,,,
1916A9121,coveh101,1916,DET,P,,ER,WS1191605150,3,5,,,,,
1916A9122,ayerd101,1916,WS1,P,,SO,WS1191605150,0,1,,,,,
1916A9123,ayerd101,1916,WS1,P,,ER,WS1191605150,0,1,,,,,
1916A9124,johnw102,1916,WS1,P,,SO,WS1191605150,6,5,,,,,
1916A9125,henrj101,1916,WS1,D,C,PB,WS1191605150,1,0,,,,,
1916A9126,howai101,1916,CLE,O,,SB,CLE191605260,0,1,,,,,
1916A9127,daved101,1916,SLA,P,,ER,CLE191605260,2,1,,,,,
1916A9128,gandc101,1916,CLE,O,,SB,WS1191605180,0,1,,,,,
1916A9129,turnt105,1916,CLE,O,,SB,WS1191605180,2,0,,,,,
1916A9130,johnw102,1916,WS1,O,,AB,WS1191605180,2,3,,,,,
1916A9131,johnw102,1916,WS1,O,,R,WS1191605180,0,1,,,,,
1916A9132,johnw102,1916,WS1,O,,H,WS1191605180,0,1,,,,,
1916A9133,johnw102,1916,WS1,O,,BB,WS1191605180,1,0,,,,,
1916A9134,mcbrg101,1916,WS1,O,,R,WS1191605180,1,0,,,,,
1916A9135,mcbrg101,1916,WS1,O,,H,WS1191605180,2,1,,,,,
1916A9136,morgr101,1916,WS1,O,,AB,WS1191605180,5,4,,,,,
1916A9137,morgr101,1916,WS1,O,,BB,WS1191605180,0,1,,,,,
1916A9138,bagbj101,1916,CLE,P,,IP,WS1191605180,3,2.2,,,,,
1916A9139,bagbj101,1916,CLE,P,,H,WS1191605180,1,0,,,,,
1916A9140,bagbj101,1916,CLE,P,,BB,WS1191605180,1,0,,,,,
1916A9141,coves101,1916,CLE,P,,IP,WS1191605180,6,6.1,,,,,
1916A9142,coves101,1916,CLE,P,,H,WS1191605180,8,9,,,,,
1916A9143,coves101,1916,CLE,P,,BB,WS1191605180,2,3,,,,,
1916A9144,johnw102,1916,WS1,P,,ER,WS1191605180,3,4,,,,,
1916A9146,granj104,1916,CLE,O,,H,WS1191605190,2,1,,,,,
1916A9147,rothb102,1916,CLE,O,,BB,WS1191605190,1,0,,,,,
1916A9148,rothb102,1916,CLE,O,,SH,WS1191605190,0,1,,,,,
1916A9149,boehj101,1916,WS1,P,,BB,WS1191605190,1,2,,,,,
1916A9150,boehj101,1916,WS1,P,,HBP,WS1191605190,1,0,,,,,
1916A9151,boehj101,1916,WS1,P,,R,WS1191605190,4,6,,,,,
1916A9152,boehj101,1916,WS1,P,,ER,WS1191605190,3,6,,,,,
1916A9153,dumog101,1916,WS1,P,,IP,WS1191605190,4.1,4,,,,,
1916A9154,dumog101,1916,WS1,P,,BB,WS1191605190,1,0,,,,,
1916A9155,shawj101,1916,WS1,P,,IP,WS1191605190,0.2,1,,,,,
1916A9156,shawj101,1916,WS1,P,,H,WS1191605190,3,2,,,,,
1916A9157,shawj101,1916,WS1,P,,BB,WS1191605190,2,1,,,,,
1916A9158,shawj101,1916,WS1,P,,HBP,WS1191605190,0,1,,,,,
1916A9159,shawj101,1916,WS1,P,,R,WS1191605190,3,1,,,,,
1916A9160,shawj101,1916,WS1,P,,ER,WS1191605190,0,1,,,,,
1916A9161,foste103,1916,WS1,D,3B,ERR,WS1191605190,1,0,,,,,
1916A9162,mcbrg101,1916,WS1,D,SS,ERR,WS1191605190,1,0,,,,,
1916A9163,shanh101,1916,WS1,D,OF,ERR,WS1191605190,1,0,,,,,
1916A9164,mitcw101,1916,CLE,P,,ER,SLA191605310,5,4,,,,,
1916A9165,judgj101,1916,WS1,O,,R,WS1191605200,1,2,,,,,
1916A9166,milac101,1916,WS1,O,,R,WS1191605200,2,3,,,,,
1916A9167,rondh101,1916,WS1,O,,R,WS1191605200,3,2,,,,,
1916A9168,shanh101,1916,WS1,O,,R,WS1191605200,2,1,,,,,
1916A9169,shanh101,1916,WS1,O,,SB,WS1191605200,1,0,,,,,
1916A9170,coumf101,1916,CLE,P,,R,WS1191605200,0,1,,,,,
1916A9171,coumf101,1916,CLE,P,,ER,WS1191605200,0,1,,,,,
1916A9172,desjs101,1916,CLE,P,,H,WS1191605200,2,1,,,,,
1916A9173,desjs101,1916,CLE,P,,R,WS1191605200,3,2,,,,,
1916A9174,desjs101,1916,CLE,P,,ER,WS1191605200,3,2,,,,,
1916A9175,klepe101,1916,CLE,P,,H,WS1191605200,13,14,,,,,
1916A9176,gallb103,1916,WS1,P,,ER,WS1191605200,2,3,,,,,
1916A9177,oneis101,1916,CLE,D,C,PB,WS1191605200,1,0,,,,,
1916A9178,cunng101,1916,DET,P,,ER,DET191605291,5,1,,,,,
1916A9179,vitto101,1916,DET,D,3B,DP,DET191605291,1,0,,,,,
1916A9180,burng102,1916,DET,D,1B,DP,DET191605291,1,0,,,,,
1916A9181,crand101,1916,SLA,P,,R,DET191605292,4,5,,,,,
1916A9182,crand101,1916,SLA,P,,ER,DET191605292,3,0,,,,,
1916A9183,fincb101,1916,SLA,P,,R,DET191605292,5,6,,,,,
1916A9184,fincb101,1916,SLA,P,,ER,DET191605292,2,3,,,,,
1916A9185,plane101,1916,SLA,P,,R,DET191605292,8,6,,,,,
1916A9186,heilh101,1916,DET,D,OF,DP,DET191605292,1,0,,,,,
1916A9187,dubuj101,1916,DET,D,P,DP,DET191605292,1,0,,,,,
